amfi_code,date,date_key,nav,is_forward_filled
102886,2025-10-22,20251022,140.2805,False
102886,2025-10-23,20251023,140.0957,False
102886,2025-10-24,20251024,141.2646,False
102886,2025-10-25,20251025,141.2646,True
102886,2025-10-26,20251026,141.2646,True
102886,2025-10-27,20251027,140.1005,False
102886,2025-10-28,20251028,136.8448,False
102886,2025-10-29,20251029,132.7343,False
102886,2025-10-30,20251030,132.1872,False
102886,2025-10-31,20251031,132.4791,False
102886,2025-11-01,20251101,132.4791,True
102886,2025-11-02,20251102,132.4791,True
102886,2025-11-03,20251103,132.2004,False
102886,2025-11-04,20251104,131.3978,False
102886,2025-11-05,20251105,129.0057,False
102886,2025-11-06,20251106,126.2063,False
102886,2025-11-07,20251107,126.8478,False
102886,2025-11-08,20251108,126.8478,True
102886,2025-11-09,20251109,126.8478,True
102886,2025-11-10,20251110,126.5881,False
102886,2025-11-11,20251111,126.1236,False
102886,2025-11-12,20251112,123.9011,False
102886,2025-11-13,20251113,122.5591,False
102886,2025-11-14,20251114,122.708,False
102886,2025-11-15,20251115,122.708,True
102886,2025-11-16,20251116,122.708,True
102886,2025-11-17,20251117,123.2099,False
102886,2025-11-18,20251118,123.0509,False
102886,2025-11-19,20251119,125.1835,False
102886,2025-11-20,20251120,124.4081,False
102886,2025-11-21,20251121,126.4244,False
102886,2025-11-22,20251122,126.4244,True
102886,2025-11-23,20251123,126.4244,True
102886,2025-11-24,20251124,126.8385,False
102886,2025-11-25,20251125,127.0884,False
102886,2025-11-26,20251126,128.6016,False
102886,2025-11-27,20251127,127.7306,False
102886,2025-11-28,20251128,127.3142,False
102886,2025-11-29,20251129,127.3142,True
102886,2025-11-30,20251130,127.3142,True
102886,2025-12-01,20251201,125.548,False
102886,2025-12-02,20251202,127.0469,False
102886,2025-12-03,20251203,127.6442,False
102886,2025-12-04,20251204,129.4197,False
102886,2025-12-05,20251205,129.825,False
102886,2025-12-06,20251206,129.825,True
102886,2025-12-07,20251207,129.825,True
102886,2025-12-08,20251208,131.6391,False
102886,2025-12-09,20251209,130.5549,False
102886,2025-12-10,20251210,132.1959,False
102886,2025-12-11,20251211,131.6568,False
102886,2025-12-12,20251212,131.7496,False
102886,2025-12-13,20251213,131.7496,True
102886,2025-12-14,20251214,131.7496,True
102886,2025-12-15,20251215,132.9928,False
102886,2025-12-16,20251216,136.8426,False
102886,2025-12-17,20251217,138.2856,False
102886,2025-12-18,20251218,139.9016,False
102886,2025-12-19,20251219,139.0852,False
102886,2025-12-20,20251220,139.0852,True
102886,2025-12-21,20251221,139.0852,True
102886,2025-12-22,20251222,139.4408,False
102886,2025-12-23,20251223,139.3749,False
102886,2025-12-24,20251224,141.8387,False
102886,2025-12-25,20251225,141.6867,False
102886,2025-12-26,20251226,144.0548,False
102886,2025-12-27,20251227,144.0548,True
102886,2025-12-28,20251228,144.0548,True
102886,2025-12-29,20251229,141.9237,False
102886,2025-12-30,20251230,144.4171,False
102886,2025-12-31,20251231,143.0323,False
102886,2026-01-01,20260101,144.5991,False
102886,2026-01-02,20260102,143.2075,False
102886,2026-01-03,20260103,143.2075,True
102886,2026-01-04,20260104,143.2075,True
102886,2026-01-05,20260105,144.3686,False
102886,2026-01-06,20260106,142.8112,False
102886,2026-01-07,20260107,144.6915,False
102886,2026-01-08,20260108,146.2613,False
102886,2026-01-09,20260109,145.3115,False
102886,2026-01-10,20260110,145.3115,True
102886,2026-01-11,20260111,145.3115,True
102886,2026-01-12,20260112,146.4192,False
102886,2026-01-13,20260113,148.1889,False
102886,2026-01-14,20260114,146.6592,False
102886,2026-01-15,20260115,144.9531,False
102886,2026-01-16,20260116,143.2029,False
102886,2026-01-17,20260117,143.2029,True
102886,2026-01-18,20260118,143.2029,True
102886,2026-01-19,20260119,141.2341,False
102886,2026-01-20,20260120,139.5208,False
102886,2026-01-21,20260121,141.1689,False
102886,2026-01-22,20260122,142.2105,False
102886,2026-01-23,20260123,139.4469,False
102886,2026-01-24,20260124,139.4469,True
102886,2026-01-25,20260125,139.4469,True
102886,2026-01-26,20260126,138.6915,False
102886,2026-01-27,20260127,136.8751,False
102886,2026-01-28,20260128,138.3871,False
102886,2026-01-29,20260129,137.7372,False
102886,2026-01-30,20260130,135.3058,False
102886,2026-01-31,20260131,135.3058,True
102886,2026-02-01,20260201,135.3058,True
102886,2026-02-02,20260202,135.6731,False
102886,2026-02-03,20260203,136.7538,False
102886,2026-02-04,20260204,135.2929,False
102886,2026-02-05,20260205,134.9556,False
102886,2026-02-06,20260206,133.596,False
102886,2026-02-07,20260207,133.596,True
102886,2026-02-08,20260208,133.596,True
102886,2026-02-09,20260209,135.6916,False
102886,2026-02-10,20260210,135.0839,False
102886,2026-02-11,20260211,134.0122,False
102886,2026-02-12,20260212,134.0203,False
102886,2026-02-13,20260213,133.778,False
102886,2026-02-14,20260214,133.778,True
102886,2026-02-15,20260215,133.778,True
102886,2026-02-16,20260216,134.976,False
102886,2026-02-17,20260217,137.0473,False
102886,2026-02-18,20260218,139.1631,False
102886,2026-02-19,20260219,138.6219,False
102886,2026-02-20,20260220,139.2229,False
102886,2026-02-21,20260221,139.2229,True
102886,2026-02-22,20260222,139.2229,True
102886,2026-02-23,20260223,141.8211,False
102886,2026-02-24,20260224,144.5344,False
102886,2026-02-25,20260225,143.1236,False
102886,2026-02-26,20260226,144.239,False
102886,2026-02-27,20260227,145.0693,False
102886,2026-02-28,20260228,145.0693,True
102886,2026-03-01,20260301,145.0693,True
102886,2026-03-02,20260302,146.7858,False
102886,2026-03-03,20260303,149.0875,False
102886,2026-03-04,20260304,147.3409,False
102886,2026-03-05,20260305,146.2265,False
102886,2026-03-06,20260306,147.9234,False
102886,2026-03-07,20260307,147.9234,True
102886,2026-03-08,20260308,147.9234,True
102886,2026-03-09,20260309,148.2857,False
102886,2026-03-10,20260310,144.4824,False
102886,2026-03-11,20260311,141.725,False
102886,2026-03-12,20260312,142.9498,False
102886,2026-03-13,20260313,144.4902,False
102886,2026-03-14,20260314,144.4902,True
102886,2026-03-15,20260315,144.4902,True
102886,2026-03-16,20260316,142.2711,False
102886,2026-03-17,20260317,144.2524,False
102886,2026-03-18,20260318,144.0096,False
102886,2026-03-19,20260319,142.3539,False
102886,2026-03-20,20260320,141.4979,False
102886,2026-03-21,20260321,141.4979,True
102886,2026-03-22,20260322,141.4979,True
102886,2026-03-23,20260323,139.5363,False
102886,2026-03-24,20260324,138.6049,False
102886,2026-03-25,20260325,135.6304,False
102886,2026-03-26,20260326,135.602,False
102886,2026-03-27,20260327,136.6504,False
102886,2026-03-28,20260328,136.6504,True
102886,2026-03-29,20260329,136.6504,True
102886,2026-03-30,20260330,134.5551,False
102886,2026-03-31,20260331,134.6733,False
102886,2026-04-01,20260401,133.4725,False
102886,2026-04-02,20260402,134.636,False
102886,2026-04-03,20260403,131.0461,False
102886,2026-04-04,20260404,131.0461,True
102886,2026-04-05,20260405,131.0461,True
102886,2026-04-06,20260406,132.2566,False
102886,2026-04-07,20260407,129.4976,False
102886,2026-04-08,20260408,129.2598,False
102886,2026-04-09,20260409,128.2541,False
102886,2026-04-10,20260410,127.7878,False
102886,2026-04-11,20260411,127.7878,True
102886,2026-04-12,20260412,127.7878,True
102886,2026-04-13,20260413,125.5546,False
102886,2026-04-14,20260414,128.1607,False
102886,2026-04-15,20260415,126.2875,False
102886,2026-04-16,20260416,124.5592,False
102886,2026-04-17,20260417,127.3498,False
102886,2026-04-18,20260418,127.3498,True
102886,2026-04-19,20260419,127.3498,True
102886,2026-04-20,20260420,127.9289,False
102886,2026-04-21,20260421,126.1078,False
102886,2026-04-22,20260422,125.9986,False
102886,2026-04-23,20260423,125.7284,False
102886,2026-04-24,20260424,123.2974,False
102886,2026-04-25,20260425,123.2974,True
102886,2026-04-26,20260426,123.2974,True
102886,2026-04-27,20260427,122.2659,False
102886,2026-04-28,20260428,122.3098,False
102886,2026-04-29,20260429,124.2616,False
102886,2026-04-30,20260430,124.0648,False
102886,2026-05-01,20260501,123.9797,False
102886,2026-05-02,20260502,123.9797,True
102886,2026-05-03,20260503,123.9797,True
102886,2026-05-04,20260504,122.8589,False
102886,2026-05-05,20260505,124.565,False
102886,2026-05-06,20260506,126.0025,False
102886,2026-05-07,20260507,127.2844,False
102886,2026-05-08,20260508,127.5409,False
102886,2026-05-09,20260509,127.5409,True
102886,2026-05-10,20260510,127.5409,True
102886,2026-05-11,20260511,125.2083,False
102886,2026-05-12,20260512,126.933,False
102886,2026-05-13,20260513,127.1058,False
102886,2026-05-14,20260514,126.7227,False
102886,2026-05-15,20260515,127.4907,False
102886,2026-05-16,20260516,127.4907,True
102886,2026-05-17,20260517,127.4907,True
102886,2026-05-18,20260518,127.9195,False
102886,2026-05-19,20260519,126.3782,False
102886,2026-05-20,20260520,125.9788,False
102886,2026-05-21,20260521,123.2233,False
102886,2026-05-22,20260522,123.4335,False
102886,2026-05-23,20260523,123.4335,True
102886,2026-05-24,20260524,123.4335,True
102886,2026-05-25,20260525,125.499,False
102886,2026-05-26,20260526,122.9135,False
102886,2026-05-27,20260527,123.1859,False
102886,2026-05-28,20260528,124.2593,False
102886,2026-05-29,20260529,125.564,False
102887,2022-01-03,20220103,191.0721,False
102887,2022-01-04,20220104,189.0737,False
102887,2022-01-05,20220105,188.0701,False
102887,2022-01-06,20220106,190.4545,False
102887,2022-01-07,20220107,187.3124,False
102887,2022-01-08,20220108,187.3124,True
102887,2022-01-09,20220109,187.3124,True
102887,2022-01-10,20220110,185.1409,False
102887,2022-01-11,20220111,184.3965,False
102887,2022-01-12,20220112,182.7008,False
102887,2022-01-13,20220113,182.7328,False
102887,2022-01-14,20220114,185.4671,False
102887,2022-01-15,20220115,185.4671,True
102887,2022-01-16,20220116,185.4671,True
102887,2022-01-17,20220117,183.3394,False
102887,2022-01-18,20220118,183.1781,False
102887,2022-01-19,20220119,183.272,False
102887,2022-01-20,20220120,182.7637,False
102887,2022-01-21,20220121,179.9862,False
102887,2022-01-22,20220122,179.9862,True
102887,2022-01-23,20220123,179.9862,True
102887,2022-01-24,20220124,178.9394,False
102887,2022-01-25,20220125,177.9039,False
102887,2022-01-26,20220126,179.1501,False
102887,2022-01-27,20220127,180.0164,False
102887,2022-01-28,20220128,177.3281,False
102887,2022-01-29,20220129,177.3281,True
102887,2022-01-30,20220130,177.3281,True
102887,2022-01-31,20220131,176.7427,False
102887,2022-02-01,20220201,175.9585,False
102887,2022-02-02,20220202,179.5664,False
102887,2022-02-03,20220203,180.2034,False
102887,2022-02-04,20220204,178.3632,False
102887,2022-02-05,20220205,178.3632,True
102887,2022-02-06,20220206,178.3632,True
102887,2022-02-07,20220207,177.0776,False
102887,2022-02-08,20220208,176.5083,False
102887,2022-02-09,20220209,177.2596,False
102887,2022-02-10,20220210,178.2341,False
102887,2022-02-11,20220211,178.701,False
102887,2022-02-12,20220212,178.701,True
102887,2022-02-13,20220213,178.701,True
102887,2022-02-14,20220214,178.4298,False
102887,2022-02-15,20220215,178.2914,False
102887,2022-02-16,20220216,178.1659,False
102887,2022-02-17,20220217,175.097,False
102887,2022-02-18,20220218,175.093,False
102887,2022-02-19,20220219,175.093,True
102887,2022-02-20,20220220,175.093,True
102887,2022-02-21,20220221,174.1809,False
102887,2022-02-22,20220222,171.4053,False
102887,2022-02-23,20220223,175.7383,False
102887,2022-02-24,20220224,176.3956,False
102887,2022-02-25,20220225,176.5239,False
102887,2022-02-26,20220226,176.5239,True
102887,2022-02-27,20220227,176.5239,True
102887,2022-02-28,20220228,175.9695,False
102887,2022-03-01,20220301,177.375,False
102887,2022-03-02,20220302,175.4136,False
102887,2022-03-03,20220303,174.9657,False
102887,2022-03-04,20220304,173.3978,False
102887,2022-03-05,20220305,173.3978,True
102887,2022-03-06,20220306,173.3978,True
102887,2022-03-07,20220307,174.7674,False
102887,2022-03-08,20220308,173.4204,False
102887,2022-03-09,20220309,175.4605,False
102887,2022-03-10,20220310,175.3894,False
102887,2022-03-11,20220311,176.8691,False
102887,2022-03-12,20220312,176.8691,True
102887,2022-03-13,20220313,176.8691,True
102887,2022-03-14,20220314,177.6891,False
102887,2022-03-15,20220315,179.7033,False
102887,2022-03-16,20220316,178.1234,False
102887,2022-03-17,20220317,179.8637,False
102887,2022-03-18,20220318,176.6237,False
102887,2022-03-19,20220319,176.6237,True
102887,2022-03-20,20220320,176.6237,True
102887,2022-03-21,20220321,176.8057,False
102887,2022-03-22,20220322,175.9403,False
102887,2022-03-23,20220323,173.5704,False
102887,2022-03-24,20220324,172.1167,False
102887,2022-03-25,20220325,171.1107,False
102887,2022-03-26,20220326,171.1107,True
102887,2022-03-27,20220327,171.1107,True
102887,2022-03-28,20220328,170.8737,False
102887,2022-03-29,20220329,170.0734,False
102887,2022-03-30,20220330,170.312,False
102887,2022-03-31,20220331,168.9935,False
102887,2022-04-01,20220401,168.2833,False
102887,2022-04-02,20220402,168.2833,True
102887,2022-04-03,20220403,168.2833,True
102887,2022-04-04,20220404,167.8936,False
102887,2022-04-05,20220405,168.3022,False
102887,2022-04-06,20220406,169.8494,False
102887,2022-04-07,20220407,171.4191,False
102887,2022-04-08,20220408,171.9322,False
102887,2022-04-09,20220409,171.9322,True
102887,2022-04-10,20220410,171.9322,True
102887,2022-04-11,20220411,172.7822,False
102887,2022-04-12,20220412,173.4294,False
102887,2022-04-13,20220413,172.9832,False
102887,2022-04-14,20220414,174.6645,False
102887,2022-04-15,20220415,173.165,False
102887,2022-04-16,20220416,173.165,True
102887,2022-04-17,20220417,173.165,True
102887,2022-04-18,20220418,169.7279,False
102887,2022-04-19,20220419,168.0556,False
102887,2022-04-20,20220420,170.5506,False
102887,2022-04-21,20220421,170.1448,False
102887,2022-04-22,20220422,170.7171,False
102887,2022-04-23,20220423,170.7171,True
102887,2022-04-24,20220424,170.7171,True
102887,2022-04-25,20220425,170.3478,False
102887,2022-04-26,20220426,171.4169,False
102887,2022-04-27,20220427,171.6412,False
102887,2022-04-28,20220428,171.6247,False
102887,2022-04-29,20220429,172.7925,False
102887,2022-04-30,20220430,172.7925,True
102887,2022-05-01,20220501,172.7925,True
102887,2022-05-02,20220502,172.0858,False
102887,2022-05-03,20220503,172.8352,False
102887,2022-05-04,20220504,172.6339,False
102887,2022-05-05,20220505,172.5497,False
102887,2022-05-06,20220506,171.2338,False
102887,2022-05-07,20220507,171.2338,True
102887,2022-05-08,20220508,171.2338,True
102887,2022-05-09,20220509,170.9633,False
102887,2022-05-10,20220510,170.1344,False
102887,2022-05-11,20220511,172.1855,False
102887,2022-05-12,20220512,169.3883,False
102887,2022-05-13,20220513,171.0151,False
102887,2022-05-14,20220514,171.0151,True
102887,2022-05-15,20220515,171.0151,True
102887,2022-05-16,20220516,168.1349,False
102887,2022-05-17,20220517,169.1484,False
102887,2022-05-18,20220518,167.8261,False
102887,2022-05-19,20220519,168.8873,False
102887,2022-05-20,20220520,168.7813,False
102887,2022-05-21,20220521,168.7813,True
102887,2022-05-22,20220522,168.7813,True
102887,2022-05-23,20220523,166.4612,False
102887,2022-05-24,20220524,168.8568,False
102887,2022-05-25,20220525,170.2851,False
102887,2022-05-26,20220526,171.2528,False
102887,2022-05-27,20220527,170.2523,False
102887,2022-05-28,20220528,170.2523,True
102887,2022-05-29,20220529,170.2523,True
102887,2022-05-30,20220530,171.7521,False
102887,2022-05-31,20220531,169.6459,False
102887,2022-06-01,20220601,165.9781,False
102887,2022-06-02,20220602,163.4822,False
102887,2022-06-03,20220603,162.0665,False
102887,2022-06-04,20220604,162.0665,True
102887,2022-06-05,20220605,162.0665,True
102887,2022-06-06,20220606,160.9339,False
102887,2022-06-07,20220607,160.3255,False
102887,2022-06-08,20220608,159.791,False
102887,2022-06-09,20220609,158.8423,False
102887,2022-06-10,20220610,155.5826,False
102887,2022-06-11,20220611,155.5826,True
102887,2022-06-12,20220612,155.5826,True
102887,2022-06-13,20220613,155.977,False
102887,2022-06-14,20220614,155.6541,False
102887,2022-06-15,20220615,154.6575,False
102887,2022-06-16,20220616,156.9455,False
102887,2022-06-17,20220617,156.6561,False
102887,2022-06-18,20220618,156.6561,True
102887,2022-06-19,20220619,156.6561,True
102887,2022-06-20,20220620,156.8419,False
102887,2022-06-21,20220621,158.1992,False
102887,2022-06-22,20220622,155.9342,False
102887,2022-06-23,20220623,155.9914,False
102887,2022-06-24,20220624,157.3361,False
102887,2022-06-25,20220625,157.3361,True
102887,2022-06-26,20220626,157.3361,True
102887,2022-06-27,20220627,157.285,False
102887,2022-06-28,20220628,155.3247,False
102887,2022-06-29,20220629,154.6633,False
102887,2022-06-30,20220630,155.0504,False
102887,2022-07-01,20220701,151.883,False
102887,2022-07-02,20220702,151.883,True
102887,2022-07-03,20220703,151.883,True
102887,2022-07-04,20220704,149.9155,False
102887,2022-07-05,20220705,153.0185,False
102887,2022-07-06,20220706,153.8592,False
102887,2022-07-07,20220707,156.27,False
102887,2022-07-08,20220708,157.7343,False
102887,2022-07-09,20220709,157.7343,True
102887,2022-07-10,20220710,157.7343,True
102887,2022-07-11,20220711,158.4562,False
102887,2022-07-12,20220712,158.0574,False
102887,2022-07-13,20220713,158.7604,False
102887,2022-07-14,20220714,161.1935,False
102887,2022-07-15,20220715,162.6371,False
